timestamp,smoothed_Mount plate R,smoothed_Struct side,smoothed_Base plate L,smoothed_Struct base,smoothed_VC interior aerial,smoothed_Mount plate L,smoothed_Pier N,smoothed_Base plate R,smoothed_Mirror mount top,smoothed_Pier W,smoothed_VC interior wall,smoothed_Struct top,smoothed_Ambient,smoothed_Mirror mount bottom,smoothed_Pier S,smoothed_Pier E,smoothed_refX,smoothed_refY,smoothed_difference_1_3,smoothed_difference_2_4
2024-01-11 02:51:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.316,-8.1318,-8.628,-8.437,-7.8884,-10.386,-9.876,-9.604437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.3517779764771,447.6023994576166
2024-01-11 02:52:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.316,-8.0698,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.604437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.3624283550599,447.6392506065433
2024-01-11 02:52:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.316,-8.0698,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.604437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.40336633065607,447.6281631867603
2024-01-11 02:53:00,-9.351,-9.887,-8.625,-9.728,-9.476,-9.378,-8.0698,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.666437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.37806351233957,447.61028026635194
2024-01-11 02:53:00,-9.351,-9.887,-8.625,-9.728,-9.476,-9.378,-8.0698,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.666437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.3984580374989,447.39252401961903
2024-01-11 02:54:00,-9.351,-9.824,-8.625,-9.665,-9.476,-9.378,-8.1318,-8.628,-8.437,-7.8884,-10.449,-9.876,-9.541437028798216,-8.484,-7.7957,-7.890700000000001,357.1797907692421,447.797176668563,357.4180653959496,447.55248291428927
2024-01-11 02:54:00,-9.351,-9.824,-8.625,-9.665,-9.476,-9.378,-8.1318,-8.628,-8.437,-7.8884,-10.449,-9.876,-9.541437028798216,-8.484,-7.7957,-7.890700000000001,357.1797907692421,447.797176668563,357.3910386900995,447.5459792761132
2024-01-11 02:55:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.378,-8.1318,-8.628,-8.437,-7.9504,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.38602460949915,447.52241942430004
2024-01-11 02:55:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.378,-8.1318,-8.628,-8.437,-7.9504,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.4435636405141,447.4704055837137
2024-01-11 02:56:00,-9.413,-9.887,-8.687,-9.665,-9.476,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.449,-9.876,-9.541437028798216,-8.484,-7.7957,-7.890700000000001,357.1797907692421,447.797176668563,357.4159076780687,447.55318352791926
2024-01-11 02:57:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.378,-8.0698,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.33921633921636,447.53831723831706
2024-01-11 02:57:00,-9.351,-9.887,-8.625,-9.665,-9.476,-9.378,-8.0698,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.3747235397083,447.51837392743573
2024-01-11 02:58:00,-9.351,-9.887,-8.625,-9.728,-9.476,-9.378,-8.0698,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.4438540470785,447.48413432783605
2024-01-11 02:58:00,-9.351,-9.887,-8.625,-9.728,-9.476,-9.378,-8.0698,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.541437028798216,-8.484,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.41953009759754,447.47083569075966
2024-01-11 02:59:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.3776848066596,447.53427575218825
2024-01-11 02:59:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.437,-7.8884,-10.449,-9.938,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.1797907692421,447.797176668563,357.39042217721124,447.5274395329441
2024-01-11 03:00:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.1318,-8.691,-8.5,-7.9504,-10.449,-9.938,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.4256540329926,447.48231833822496
2024-01-11 03:00:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.1318,-8.691,-8.5,-7.9504,-10.449,-9.938,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.40438847905574,447.4716181445346
2024-01-11 03:01:00,-9.413,-9.824,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3807633748798,447.52124825328195
2024-01-11 03:01:00,-9.413,-9.824,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3882507932061,447.5154680538525
2024-01-11 03:02:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3973652725098,447.53162945803524
2024-01-11 03:02:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.38521954175474,447.53837741747554
2024-01-11 03:03:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.42709894290664,447.35943288516836
2024-01-11 03:03:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.38781726695964,447.5297977367197
2024-01-11 03:04:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.42511790943513,447.49404837326574
2024-01-11 03:04:00,-9.413,-9.887,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.449,-9.938,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.4009244106365,447.5211737657868
2024-01-11 03:05:00,-9.413,-9.824,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.511,-10.001,-9.354437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.4083031470408,447.5046467724624
2024-01-11 03:05:00,-9.413,-9.824,-8.687,-9.665,-9.538,-9.378,-8.1318,-8.628,-8.5,-7.8884,-10.511,-10.001,-9.354437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.37573418482145,447.5455050756878
2024-01-11 03:06:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.1318,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3645359668984,447.4755023711374
2024-01-11 03:06:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.1318,-8.691,-8.5,-7.8884,-10.449,-10.001,-9.416437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3934576870766,447.53964614962297
2024-01-11 03:07:00,-9.413,-9.824,-8.75,-9.665,-9.538,-9.378,-8.1318,-8.691,-8.5,-7.8884,-10.449,-9.938,-9.416437028798216,-8.546,-7.9207,-7.890700000000001,357.4256540329926,447.48231833822496,357.39059436274516,447.5413602941178
2024-01-11 03:08:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.9504,-10.449,-10.001,-9.479437028798216,-8.546,-7.9207,-7.890700000000001,357.4256540329926,447.48231833822496,357.3635300256674,447.60132984000774
2024-01-11 03:08:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.378,-8.0698,-8.691,-8.5,-7.9504,-10.449,-10.001,-9.479437028798216,-8.546,-7.9207,-7.890700000000001,357.4256540329926,447.48231833822496,357.4168143437082,447.51492332371095
2024-01-11 03:09:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.441,-8.0698,-8.691,-8.562,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.40968118134685,447.56248349654265
2024-01-11 03:09:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.441,-8.0698,-8.691,-8.562,-7.8884,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.38335694163976,447.5508628197888
2024-01-11 03:10:00,-9.413,-9.949,-8.75,-9.728,-9.538,-9.441,-8.0698,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.41094648095213,447.57851274129024
2024-01-11 03:10:00,-9.413,-9.949,-8.75,-9.728,-9.538,-9.441,-8.0698,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.541437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3558218302658,447.54846306237215
2024-01-11 03:11:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.441,-8.1318,-8.691,-8.562,-7.9504,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.2962874268682,447.63085762025736
2024-01-11 03:11:00,-9.413,-9.887,-8.687,-9.728,-9.538,-9.441,-8.1318,-8.691,-8.562,-7.9504,-10.449,-10.001,-9.479437028798216,-8.546,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.37658497734776,447.5868312958813
2024-01-11 03:12:00,-9.476,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.416437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.36250756329855,447.5954224007563
2024-01-11 03:12:00,-9.476,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.416437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3685613115503,447.6480596124618
2024-01-11 03:13:00,-9.413,-9.887,-8.75,-9.728,-9.538,-9.378,-8.1318,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.416437028798216,-8.609,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.3227563928552,447.6943148539071
2024-01-11 03:14:00,-9.413,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.416437028798216,-8.609,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.32448420803036,447.7094337017853
2024-01-11 03:14:00,-9.413,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.691,-8.562,-7.8884,-10.511,-10.001,-9.416437028798216,-8.609,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.32092554784856,447.69754945210326
2024-01-11 03:15:00,-9.413,-9.887,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.511,-9.938,-9.354437028798216,-8.609,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.33234287449375,447.67629500064385
2024-01-11 03:15:00,-9.413,-9.887,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.511,-9.938,-9.354437028798216,-8.609,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.38906981595665,447.5958295345087
2024-01-11 03:16:00,-9.476,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.511,-9.938,-9.354437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3131931151097,447.6745007018889
2024-01-11 03:16:00,-9.476,-9.887,-8.75,-9.728,-9.601,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.511,-9.938,-9.354437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.32744106147385,447.6494547018842
2024-01-11 03:17:00,-9.476,-9.824,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.449,-9.938,-9.291437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.3430244963826,447.5580750394901
2024-01-11 03:17:00,-9.476,-9.824,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.449,-9.938,-9.291437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.37811964244725,447.5441499210752
2024-01-11 03:18:00,-9.476,-9.824,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.449,-9.938,-9.229437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.39347806846035,447.5888259139282
2024-01-11 03:18:00,-9.476,-9.824,-8.75,-9.728,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.449,-9.938,-9.229437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.33169415356554,447.68956485281586
2024-01-11 03:19:00,-9.476,-9.824,-8.75,-9.665,-9.601,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.449,-9.938,-9.229437028798216,-8.609,-7.9207,-7.890700000000001,357.4256540329926,447.48231833822496,357.3016828021411,447.6809601937286
2024-01-11 03:19:00,-9.476,-9.824,-8.75,-9.665,-9.601,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.449,-9.938,-9.229437028798216,-8.609,-7.9207,-7.890700000000001,357.4256540329926,447.48231833822496,357.2858375791705,447.6947913474309
2024-01-11 03:20:00,-9.476,-9.762,-8.75,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.9504,-10.449,-9.876,-9.104437028798216,-8.609,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.25647921791324,447.7150618249364
2024-01-11 03:20:00,-9.476,-9.762,-8.75,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.9504,-10.449,-9.876,-9.104437028798216,-8.609,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.228833545381,447.716221324403
2024-01-11 03:21:00,-9.476,-9.762,-8.75,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.386,-9.876,-9.041437028798216,-8.609,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.1692074840705,447.74805338628727
2024-01-11 03:21:00,-9.476,-9.762,-8.75,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.562,-7.8884,-10.386,-9.876,-9.041437028798216,-8.609,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.2297825494893,447.7585402285276
2024-01-11 03:22:00,-9.476,-9.762,-8.812,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.9504,-10.386,-9.938,-9.041437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.2056153321296,447.79212060739525
2024-01-11 03:22:00,-9.476,-9.762,-8.812,-9.665,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.9504,-10.386,-9.938,-9.041437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.1693417059131,447.73715960230254
2024-01-11 03:23:00,-9.476,-9.699,-8.75,-9.603,-9.538,-9.441,-8.0698,-8.753,-8.625,-7.9504,-10.386,-9.876,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.1870085311916,447.7550350440906
2024-01-11 03:23:00,-9.476,-9.699,-8.75,-9.603,-9.538,-9.441,-8.0698,-8.753,-8.625,-7.9504,-10.386,-9.876,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.1463681132657,447.7249307479225
2024-01-11 03:24:00,-9.476,-9.637,-8.75,-9.603,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.324,-9.813,-8.854437028798216,-8.609,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.2478295253694,447.76068431472254
2024-01-11 03:25:00,-9.476,-9.699,-8.812,-9.603,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.324,-9.813,-8.854437028798216,-8.671,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.19692755406476,447.8003122514281
2024-01-11 03:25:00,-9.476,-9.699,-8.812,-9.603,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.324,-9.813,-8.854437028798216,-8.671,-7.8587,-7.953699999999999,357.4256540329926,447.48231833822496,357.1823558744537,447.7987435763818
2024-01-11 03:26:00,-9.476,-9.699,-8.812,-9.603,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.813,-8.979437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.2131893039123,447.78161721662946
2024-01-11 03:26:00,-9.476,-9.699,-8.812,-9.603,-9.538,-9.441,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.813,-8.979437028798216,-8.609,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.1788119864332,447.7949337868522
2024-01-11 03:27:00,-9.476,-9.574,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.751,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.20025158102794,447.8110692449879
2024-01-11 03:27:00,-9.476,-9.574,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.751,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.2042608521544,447.78432519755125
2024-01-11 03:28:00,-9.476,-9.699,-8.812,-9.603,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.9504,-10.261,-9.813,-9.041437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.2283030489682,447.77890360332617
2024-01-11 03:28:00,-9.476,-9.699,-8.812,-9.603,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.9504,-10.261,-9.813,-9.041437028798216,-8.671,-7.8587,-7.890700000000001,357.4256540329926,447.48231833822496,357.15507694114353,447.87735212647124
2024-01-11 03:29:00,-9.476,-9.637,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.751,-8.916437028798216,-8.671,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.15406857661395,447.83778778843663
2024-01-11 03:29:00,-9.476,-9.637,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.753,-8.625,-7.8884,-10.261,-9.751,-8.916437028798216,-8.671,-7.9207,-7.953699999999999,357.4256540329926,447.48231833822496,357.31180926499735,447.75373061005376
2024-01-11 03:30:00,-9.538,-9.574,-8.812,-9.54,-9.476,-9.441,-8.1318,-8.816,-8.625,-7.8884,-10.199,-9.751,-8.854437028798216,-8.671,-7.8587,-7.890700000000001,357.1927824458793,447.7952173687896,357.1927824458793,447.7952173687896
2024-01-11 03:31:00,-9.476,-9.637,-8.812,-9.603,-9.476,-9.441,-8.1318,-8.816,-8.625,-7.8884,-10.199,-9.751,-8.979437028798216,-8.671,-7.9207,-7.890700000000001,357.1927824458793,447.7952173687896,357.2006490237676,447.8082773003486
2024-01-11 03:31:00,-9.476,-9.637,-8.812,-9.603,-9.476,-9.441,-8.1318,-8.816,-8.625,-7.8884,-10.199,-9.751,-8.979437028798216,-8.671,-7.9207,-7.890700000000001,357.1927824458793,447.7952173687896,357.2532481264506,447.8428670835989
2024-01-11 03:32:00,-9.476,-9.637,-8.812,-9.54,-9.476,-9.441,-8.1948,-8.753,-8.625,-7.8254,-10.199,-9.751,-8.979437028798216,-8.671,-7.9207,-7.953699999999999,357.1927824458793,447.7952173687896,357.20993557681413,447.8703710185901
2024-01-11 03:32:00,-9.476,-9.637,-8.812,-9.54,-9.476,-9.441,-8.1948,-8.753,-8.625,-7.8254,-10.199,-9.751,-8.979437028798216,-8.671,-7.9207,-7.953699999999999,357.1927824458793,447.7952173687896,357.3162543451271,447.7802719862313
2024-01-11 03:33:00,-9.538,-9.637,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.751,-8.979437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.2644872681627,447.82946655010744
2024-01-11 03:33:00,-9.538,-9.637,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.751,-8.979437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.2089567307693,447.89624679487173
2024-01-11 03:34:00,-9.538,-9.574,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.751,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.1927824458793,447.7952173687896,357.2600048935492,447.77427152115337
2024-01-11 03:34:00,-9.538,-9.574,-8.812,-9.54,-9.476,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.751,-8.916437028798216,-8.671,-7.8587,-7.890700000000001,357.1927824458793,447.7952173687896,357.23332031862566,447.94562177765965
2024-01-11 03:35:00,-9.476,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.753,-8.687,-7.8884,-10.136,-9.688,-8.854437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.1715276112254,447.89517231605447
2024-01-11 03:35:00,-9.476,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.753,-8.687,-7.8884,-10.136,-9.688,-8.854437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.2639494688158,447.77657629248444
2024-01-11 03:36:00,-9.538,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.688,-8.791437028798216,-8.671,-7.9207,-7.953699999999999,357.1927824458793,447.7952173687896,357.18234507987023,447.98010512586677
2024-01-11 03:36:00,-9.538,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.816,-8.625,-7.8884,-10.136,-9.688,-8.791437028798216,-8.671,-7.9207,-7.953699999999999,357.1927824458793,447.7952173687896,357.15168432176085,447.95333513750336
2024-01-11 03:37:00,-9.538,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.753,-8.687,-7.8884,-10.074,-9.626,-8.791437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.19377713758416,447.9816268192644
2024-01-11 03:37:00,-9.538,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.753,-8.687,-7.8884,-10.074,-9.626,-8.791437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.1860437935975,447.91527495482
2024-01-11 03:38:00,-9.476,-9.512,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.816,-8.687,-7.8884,-10.074,-9.688,-8.854437028798216,-8.734,-7.8587,-7.890700000000001,357.1927824458793,447.7952173687896,357.2136617983414,447.992445924901
2024-01-11 03:38:00,-9.476,-9.512,-8.812,-9.478,-9.413,-9.503,-8.1318,-8.816,-8.687,-7.8884,-10.074,-9.688,-8.854437028798216,-8.734,-7.8587,-7.890700000000001,357.1927824458793,447.7952173687896,357.23769454088756,447.9364740106889
2024-01-11 03:39:00,-9.476,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1948,-8.816,-8.625,-7.9504,-10.074,-9.688,-8.916437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.2139079024758,447.9980156065444
2024-01-11 03:39:00,-9.476,-9.574,-8.812,-9.478,-9.413,-9.503,-8.1948,-8.816,-8.625,-7.9504,-10.074,-9.688,-8.916437028798216,-8.671,-7.8587,-7.953699999999999,357.1927824458793,447.7952173687896,357.19950761991674,447.9664015102341
