timestamp,Reference Mirror X-Motion,Reference Mirror Y-Motion,Motorized Mirror X-Motion,Motorized Mirror Y-Motion,Differential X-Motion,Differential Y-Motion,Mount plate R,Struct side,Base plate L,Struct base,VC interior aerial,Mount plate L,Pier N,Base plate R,Mirror mount top,Pier W,VC interior wall,Struct top,Ambient,Mirror mount bottom,Pier S,Pier E
2024-03-31 03:38:00,313.271328,375.294809,947.522824,713.420585,634.251496,338.125776,3.055333,1.077,3.009667,2.994667,-1.060667,2.7,2.702333,3.048333,1.667933,1.785867,1.721833,1.706633,-0.0543,-0.474667,-0.3048,0.0664
2024-03-31 03:39:00,313.258354,375.305039,947.531544,713.414221,634.27319,338.109182,3.053667,1.058667,2.993,2.986333,-1.069,2.685,2.695667,3.043333,1.6646,1.7842,1.711833,1.6983,-0.0493,-0.466333,-0.301467,0.068067
2024-03-31 03:40:00,313.267667,375.324992,947.553241,713.438779,634.285574,338.113787,3.047,1.062,2.991333,2.976333,-1.067333,2.678333,2.679,3.036667,1.6646,1.7742,1.710167,1.684967,-0.055967,-0.473,-0.301467,0.149733
2024-03-31 03:41:00,313.256454,375.298682,947.544478,713.372785,634.288023,338.074103,3.038667,1.053667,2.971333,2.966333,-1.060667,2.666667,2.674,3.021667,1.656267,1.777533,1.715167,1.6883,-0.065967,-0.486333,-0.3098,0.088067
2024-03-31 03:42:00,313.269442,375.304734,947.539434,713.418279,634.269992,338.113545,3.020333,1.045333,2.968,2.958,-1.075667,2.666667,2.674,3.011667,1.6696,1.775867,1.7135,1.7033,-0.0743,-0.491333,-0.3248,0.008067
2024-03-31 03:43:00,313.246547,375.318795,947.539059,713.424061,634.292511,338.105266,3.017,1.035333,2.954667,2.946333,-1.080667,2.655,2.650667,3.008333,1.6546,1.7692,1.700167,1.6883,-0.0793,-0.496333,-0.331467,0.024733
2024-03-31 03:44:00,313.254607,375.344683,947.546595,713.403083,634.291988,338.0584,3.007,1.032,2.951333,2.939667,-1.087333,2.641667,2.655667,2.99,1.6646,1.7792,1.7035,1.686633,-0.077633,-0.486333,-0.3148,0.108067
2024-03-31 03:45:00,313.198714,375.36096,947.523848,713.414064,634.325133,338.053104,2.997,1.030333,2.931333,2.931333,-1.079,2.626667,2.645667,2.98,1.6646,1.762533,1.7085,1.684967,-0.075967,-0.491333,-0.308133,0.199733
2024-03-31 03:46:00,313.258764,375.350126,947.572858,713.455155,634.314095,338.105029,2.980333,1.020333,2.931333,2.918,-1.077333,2.615,2.625667,2.968333,1.652933,1.767533,1.706833,1.691633,-0.075967,-0.496333,-0.323133,0.1164
2024-03-31 03:47:00,313.242808,375.339289,947.511032,713.428161,634.268224,338.088872,2.970333,1.020333,2.911333,2.911333,-1.082333,2.601667,2.625667,2.961667,1.661267,1.770867,1.7135,1.6833,-0.0893,-0.498,-0.331467,-0.0036
2024-03-31 03:48:00,313.269914,375.346357,947.55481,713.440103,634.284895,338.093747,2.965333,1.007,2.906333,2.899667,-1.090667,2.588333,2.607333,2.953333,1.6496,1.7642,1.700167,1.681633,-0.082633,-0.503,-0.346467,0.004733
2024-03-31 03:50:00,313.281626,375.332562,947.558715,713.428717,634.277089,338.096155,2.947,0.993667,2.891333,2.878,-1.117333,2.571667,2.582333,2.928333,1.647933,1.765867,1.690167,1.6783,-0.0943,-0.514667,-0.353133,-0.016933
2024-03-31 03:51:00,313.259064,375.336006,947.520456,713.417864,634.261392,338.081858,2.935333,0.985333,2.878,2.871333,-1.135667,2.566667,2.587333,2.921667,1.642933,1.7592,1.691833,1.684967,-0.102633,-0.518,-0.363133,-0.005267
2024-03-31 03:52:00,313.259962,375.354383,947.600332,713.452995,634.340371,338.098613,2.930333,0.967,2.874667,2.859667,-1.137333,2.546667,2.564,2.92,1.651267,1.7642,1.696833,1.6833,-0.097633,-0.519667,-0.351467,0.028067
2024-03-31 03:53:00,313.262878,375.375546,947.547535,713.408623,634.284656,338.033077,2.913667,0.965333,2.853,2.853,-1.130667,2.55,2.550667,2.903333,1.657933,1.7642,1.6935,1.6833,-0.105967,-0.529667,-0.3548,0.0114
2024-03-31 03:54:00,313.25612,375.353868,947.569642,713.460972,634.313522,338.107104,2.905333,0.957,2.848,2.833,-1.135667,2.531667,2.555667,2.888333,1.6446,1.752533,1.691833,1.671633,-0.117633,-0.533,-0.373133,-0.025267
2024-03-31 03:55:00,313.290025,375.311622,947.537933,713.403922,634.247908,338.0923,2.893667,0.948667,2.846333,2.831333,-1.140667,2.518333,2.550667,2.89,1.647933,1.762533,1.6985,1.6833,-0.122633,-0.534667,-0.373133,-0.041933
2024-03-31 03:56:00,313.284892,375.329743,947.568211,713.457506,634.283319,338.127763,2.885333,0.942,2.831333,2.824667,-1.149,2.518333,2.529,2.876667,1.6496,1.7592,1.691833,1.671633,-0.125967,-0.539667,-0.396467,-0.085267
2024-03-31 03:57:00,313.295078,375.339878,947.545916,713.431704,634.250838,338.091826,2.872,0.937,2.814667,2.808,-1.159,2.516667,2.527333,2.863333,1.642933,1.752533,1.685167,1.671633,-0.132633,-0.561333,-0.396467,-0.060267
2024-03-31 03:58:00,313.321212,375.294377,947.521232,713.418551,634.20002,338.124174,2.868667,0.927,2.799667,2.804667,-1.172333,2.496667,2.509,2.846667,1.637933,1.7542,1.686833,1.6733,-0.140967,-0.556333,-0.401467,-0.0636
2024-03-31 03:59:00,313.338735,375.309702,947.541401,713.390468,634.202665,338.080765,2.868667,0.920333,2.801333,2.793,-1.175667,2.485,2.512333,2.851667,1.641267,1.7492,1.685167,1.661633,-0.155967,-0.571333,-0.4148,-0.050267
2024-03-31 04:00:00,313.349299,375.29487,947.594368,713.407802,634.245068,338.112931,2.848667,0.903667,2.794667,2.793,-1.192333,2.483333,2.505667,2.836667,1.632933,1.740867,1.675167,1.656633,-0.1693,-0.584667,-0.423133,-0.051933
2024-03-31 04:01:00,313.332569,375.327534,947.525917,713.437424,634.193348,338.109891,2.840333,0.902,2.791333,2.781333,-1.187333,2.466667,2.489,2.828333,1.632933,1.750867,1.6835,1.661633,-0.165967,-0.589667,-0.423133,-0.061933
2024-03-31 04:02:00,313.321483,375.34683,947.549267,713.473526,634.227784,338.126696,2.828667,0.892,2.771333,2.769667,-1.197333,2.465,2.477333,2.815,1.6446,1.755867,1.6785,1.666633,-0.162633,-0.584667,-0.4098,0.0014
2024-03-31 04:03:00,313.354075,375.327461,947.562455,713.416565,634.20838,338.089103,2.827,0.885333,2.763,2.763,-1.192333,2.458333,2.467333,2.808333,1.641267,1.745867,1.681833,1.6683,-0.167633,-0.586333,-0.4198,-0.0086
2024-03-31 04:04:00,313.302329,375.313808,947.560886,713.433794,634.258557,338.119986,2.810333,0.882,2.759667,2.744667,-1.197333,2.445,2.462333,2.81,1.6296,1.735867,1.670167,1.664967,-0.182633,-0.594667,-0.423133,0.0714
2024-03-31 04:05:00,313.30966,375.321856,947.552169,713.413612,634.242508,338.091756,2.805333,0.882,2.746333,2.749667,-1.189,2.431667,2.452333,2.795,1.632933,1.7392,1.671833,1.6533,-0.180967,-0.604667,-0.4348,-0.0086
2024-03-31 04:07:00,313.319908,375.313188,947.538857,713.417398,634.218949,338.10421,2.790333,0.862,2.724667,2.723,-1.202333,2.415,2.419,2.775,1.626267,1.737533,1.6735,1.656633,-0.1893,-0.609667,-0.441467,-0.0886
2024-03-31 04:08:00,313.313621,375.337434,947.599427,713.443572,634.285806,338.106138,2.775333,0.863667,2.723,2.709667,-1.210667,2.41,2.410667,2.768333,1.6246,1.735867,1.6635,1.651633,-0.192633,-0.601333,-0.4398,-0.005267
2024-03-31 04:09:00,313.244453,375.352044,947.555331,713.379237,634.310878,338.027192,2.763667,0.862,2.708,2.701333,-1.210667,2.405,2.410667,2.758333,1.6146,1.730867,1.666833,1.659967,-0.195967,-0.613,-0.428133,0.078067
2024-03-31 04:10:00,313.270258,375.338213,947.534853,713.428832,634.264596,338.09062,2.757,0.853667,2.701333,2.693,-1.207333,2.395,2.385667,2.741667,1.631267,1.7342,1.671833,1.656633,-0.1843,-0.598,-0.4298,0.013067
2024-03-31 04:11:00,313.258792,375.342222,947.544021,713.428865,634.285229,338.086643,2.752,0.850333,2.688,2.678,-1.212333,2.38,2.385667,2.728333,1.626267,1.737533,1.6535,1.649967,-0.1943,-0.611333,-0.446467,-0.076933
2024-03-31 04:12:00,313.274795,375.350503,947.61436,713.478048,634.339565,338.127545,2.735333,0.847,2.679667,2.686333,-1.212333,2.37,2.375667,2.723333,1.6246,1.730867,1.6635,1.6533,-0.2043,-0.611333,-0.4398,-0.076933
2024-03-31 04:13:00,313.221707,375.373864,947.512967,713.430035,634.291259,338.056171,2.735333,0.832,2.681333,2.666333,-1.210667,2.366667,2.374,2.716667,1.621267,1.732533,1.661833,1.651633,-0.200967,-0.611333,-0.446467,0.009733
2024-03-31 04:14:00,313.238998,375.380389,947.550615,713.414015,634.311617,338.033626,2.718667,0.828667,2.671333,2.654667,-1.212333,2.363333,2.360667,2.701667,1.616267,1.7242,1.660167,1.6533,-0.2043,-0.611333,-0.4448,-0.001933
2024-03-31 04:15:00,313.212099,375.382553,947.573762,713.426778,634.361663,338.044225,2.707,0.830333,2.653,2.649667,-1.202333,2.333333,2.354,2.698333,1.621267,1.7242,1.655167,1.6483,-0.212633,-0.614667,-0.4498,0.003067
2024-03-31 04:16:00,313.222599,375.384427,947.545847,713.447641,634.323248,338.063215,2.707,0.825333,2.653,2.641333,-1.204,2.336667,2.344,2.688333,1.6046,1.722533,1.6535,1.644967,-0.220967,-0.636333,-0.4598,-0.051933
2024-03-31 04:17:00,313.216646,375.366517,947.539638,713.424408,634.322992,338.057891,2.695333,0.812,2.638,2.626333,-1.224,2.33,2.340667,2.686667,1.6196,1.7267,1.656,1.6458,-0.2068,-0.638,-0.4648,-0.1486
2024-03-31 04:18:00,313.19235,375.37524,947.578156,713.461732,634.385807,338.086492,2.687,0.813667,2.619667,2.618,-1.232333,2.32,2.327333,2.663333,1.61085,1.72545,1.656,1.6433,-0.21305,-0.633,-0.46855,-0.0611
2024-03-31 04:19:00,313.196345,375.380385,947.556178,713.443419,634.359833,338.063034,2.667,0.803667,2.611333,2.609667,-1.229,2.32,2.324,2.665,1.6021,1.7192,1.6535,1.6483,-0.2293,-0.643,-0.4698,-0.0311
2024-03-31 04:20:00,313.237074,375.391433,947.57535,713.466059,634.338275,338.074627,2.665333,0.795333,2.608,2.611333,-1.232333,2.318333,2.319,2.656667,1.61335,1.71795,1.651,1.6433,-0.23055,-0.64675,-0.4798,-0.06985
2024-03-31 04:21:00,313.183159,375.341837,947.562555,713.455656,634.379397,338.113819,2.658667,0.783667,2.599667,2.593,-1.242333,2.298333,2.299,2.646667,1.6021,1.7217,1.651,1.6308,-0.2493,-0.6655,-0.5023,-0.1186
2024-03-31 04:22:00,313.226355,375.35792,947.573256,713.444433,634.346901,338.086512,2.640333,0.782,2.591333,2.583,-1.260667,2.288333,2.294,2.631667,1.6096,1.71795,1.65225,1.62955,-0.24305,-0.6505,-0.49605,-0.13985
2024-03-31 04:24:00,313.165946,375.375449,947.56115,713.458294,634.395204,338.082845,2.623667,0.765333,2.568,2.564667,-1.255667,2.276667,2.269,2.615,1.60085,1.70795,1.6385,1.6258,-0.25555,-0.67425,-0.50355,-0.07735
2024-03-31 04:25:00,313.179079,375.378222,947.589898,713.471076,634.410818,338.092854,2.605333,0.753667,2.558,2.554667,-1.264,2.263333,2.272333,2.608333,1.5996,1.7167,1.6435,1.6333,-0.2443,-0.663,-0.4898,-0.0636
2024-03-31 04:26:00,313.176694,375.38156,947.537355,713.466705,634.360662,338.085145,2.590333,0.750333,2.554667,2.551333,-1.262333,2.256667,2.255667,2.588333,1.60085,1.71795,1.64725,1.6358,-0.25055,-0.65925,-0.49105,-0.0986
2024-03-31 04:27:00,313.209399,375.384971,947.544467,713.42296,634.335068,338.037989,2.592,0.743667,2.541333,2.544667,-1.279,2.243333,2.254,2.583333,1.6021,1.7092,1.641,1.6283,-0.2643,-0.688,-0.5073,-0.1861
2024-03-31 04:28:00,313.202667,375.360886,947.547066,713.462261,634.344399,338.101375,2.587,0.742,2.539667,2.528,-1.270667,2.243333,2.244,2.581667,1.592933,1.710867,1.6435,1.621633,-0.265967,-0.686333,-0.516467,-0.1636
2024-03-31 04:29:00,313.230174,375.347304,947.570879,713.484163,634.340705,338.136859,2.567,0.733667,2.528,2.519667,-1.304,2.223333,2.234,2.57,1.6046,1.7142,1.6435,1.631633,-0.260967,-0.683,-0.523133,-0.225267
2024-03-31 04:30:00,313.219135,375.402523,947.571889,713.506768,634.352754,338.104245,2.562,0.717,2.518,2.514667,-1.294,2.221667,2.225667,2.556667,1.592933,1.6942,1.630167,1.614967,-0.270967,-0.684667,-0.526467,-0.105267
2024-03-31 04:31:00,313.210956,375.370067,947.555111,713.465037,634.344155,338.094971,2.553667,0.717,2.513,2.501333,-1.280667,2.215,2.210667,2.553333,1.5946,1.697533,1.635167,1.6233,-0.2643,-0.671333,-0.508133,-0.000267
2024-03-31 04:32:00,313.204729,375.353561,947.596045,713.449361,634.391316,338.0958,2.550333,0.715333,2.499667,2.503,-1.272333,2.206667,2.210667,2.543333,1.597933,1.7042,1.625167,1.624967,-0.270967,-0.679667,-0.506467,-0.036933
2024-03-31 04:33:00,313.192449,375.383213,947.585434,713.479637,634.392985,338.096425,2.532,0.718667,2.496333,2.491333,-1.272333,2.188333,2.192333,2.536667,1.5996,1.6992,1.631833,1.6183,-0.275967,-0.681333,-0.508133,-0.025267
2024-03-31 04:34:00,313.179843,375.347898,947.585024,713.462543,634.405181,338.114645,2.533667,0.713667,2.478,2.476333,-1.260667,2.188333,2.192333,2.526667,1.5846,1.695867,1.6285,1.619967,-0.2893,-0.684667,-0.516467,-0.046933
2024-03-31 04:35:00,313.164302,375.355126,947.61423,713.44808,634.449928,338.092954,2.518667,0.717,2.469667,2.468,-1.274,2.176667,2.184,2.52,1.5846,1.690867,1.6335,1.6283,-0.2793,-0.681333,-0.516467,-0.130267
2024-03-31 04:36:00,313.12973,375.373266,947.591893,713.454784,634.462163,338.081518,2.507,0.710333,2.466333,2.463,-1.270667,2.166667,2.177333,2.508333,1.5846,1.690867,1.625167,1.6133,-0.2793,-0.691333,-0.5198,-0.071933
2024-03-31 04:37:00,313.113965,375.421336,947.57249,713.4355,634.458525,338.014163,2.498667,0.713667,2.454667,2.449667,-1.270667,2.168333,2.164,2.508333,1.591267,1.700867,1.6185,1.6183,-0.2843,-0.674667,-0.513133,-0.001933
2024-03-31 04:38:00,313.098374,375.420795,947.60392,713.445936,634.505545,338.02514,2.492,0.698667,2.444667,2.448,-1.250667,2.15,2.157333,2.485,1.587933,1.690867,1.635167,1.609967,-0.2743,-0.676333,-0.503133,0.0464
2024-03-31 04:40:00,313.092136,375.408062,947.595432,713.47193,634.503296,338.063868,2.480333,0.698667,2.428,2.431333,-1.255667,2.141667,2.144,2.475,1.582933,1.6992,1.6235,1.614967,-0.277633,-0.674667,-0.506467,0.014733
2024-03-31 04:41:00,313.074072,375.43255,947.570588,713.471722,634.496516,338.039173,2.475333,0.690333,2.428,2.413,-1.250667,2.135,2.137333,2.445,1.5746,1.692533,1.6285,1.609967,-0.2743,-0.668,-0.493133,0.003067
2024-03-31 04:42:00,313.040875,375.447312,947.548271,713.474396,634.507397,338.027084,2.468667,0.690333,2.424667,2.396333,-1.245667,2.118333,2.130667,2.446667,1.577933,1.690867,1.621833,1.601633,-0.2843,-0.673,-0.491467,0.039733
2024-03-31 04:43:00,313.046527,375.427073,947.576076,713.490009,634.529548,338.062936,2.452,0.678667,2.403,2.389667,-1.234,2.113333,2.122333,2.426667,1.5796,1.687533,1.6235,1.6033,-0.275967,-0.674667,-0.501467,0.004733
2024-03-31 04:44:00,313.056427,375.409883,947.577947,713.455415,634.521519,338.045532,2.447,0.678667,2.408,2.378,-1.240667,2.111667,2.109,2.423333,1.5746,1.682533,1.610167,1.591633,-0.280967,-0.678,-0.503133,-0.026933
2024-03-31 04:45:00,313.027772,375.427584,947.558684,713.500813,634.530912,338.073229,2.435333,0.692,2.394667,2.368,-1.237333,2.096667,2.109,2.423333,1.577933,1.6892,1.615167,1.5983,-0.2743,-0.679667,-0.5048,-0.1036
2024-03-31 04:46:00,313.053436,375.393078,947.562064,713.447129,634.508628,338.054051,2.427,0.672,2.384667,2.364667,-1.235667,2.098333,2.094,2.403333,1.572933,1.687533,1.6235,1.6083,-0.2693,-0.676333,-0.501467,-0.0186
2024-03-31 04:47:00,313.051817,375.408944,947.620728,713.480161,634.568911,338.071218,2.418667,0.687,2.374667,2.356333,-1.239,2.098333,2.094,2.4,1.567933,1.6792,1.615167,1.5983,-0.280967,-0.668,-0.4998,-0.0486
2024-03-31 04:48:00,313.039479,375.387288,947.565747,713.452637,634.526268,338.065349,2.412,0.677,2.369667,2.346333,-1.249,2.075,2.084,2.396667,1.5696,1.680867,1.6135,1.599967,-0.275967,-0.676333,-0.506467,-0.0886
2024-03-31 04:49:00,312.988428,375.404004,947.543498,713.464537,634.55507,338.060533,2.403667,0.678667,2.361333,2.343,-1.252333,2.065,2.074,2.39,1.571267,1.6742,1.611833,1.5983,-0.272633,-0.668,-0.511467,-0.0636
2024-03-31 04:50:00,312.990595,375.405945,947.597939,713.441602,634.607345,338.035657,2.395333,0.667,2.354667,2.334667,-1.225667,2.065,2.064,2.37,1.5746,1.6742,1.615167,1.599967,-0.2793,-0.671333,-0.5098,-0.0486
2024-03-31 04:51:00,312.978335,375.451926,947.606926,713.488245,634.62859,338.036319,2.388667,0.677,2.344667,2.321333,-1.224,2.061667,2.057333,2.368333,1.561267,1.675867,1.611833,1.591633,-0.277633,-0.674667,-0.506467,0.009733
2024-03-31 04:52:00,312.95795,375.441337,947.616079,713.503323,634.658128,338.061986,2.378667,0.675333,2.338,2.313,-1.227333,2.05,2.047333,2.361667,1.556267,1.675867,1.6085,1.594967,-0.2893,-0.671333,-0.508133,-0.031933
2024-03-31 04:53:00,312.95912,375.427107,947.605806,713.443248,634.646686,338.016141,2.375333,0.677,2.333,2.311333,-1.225667,2.035,2.047333,2.355,1.557933,1.6692,1.6035,1.5883,-0.2943,-0.684667,-0.5048,-0.041933
2024-03-31 04:54:00,312.967968,375.430435,947.603391,713.482388,634.635423,338.051954,2.370333,0.660333,2.324667,2.298,-1.227333,2.025,2.030667,2.35,1.5596,1.6642,1.5985,1.579967,-0.2993,-0.688,-0.528133,-0.090267
2024-03-31 04:55:00,312.971563,375.399471,947.598446,713.455358,634.626883,338.055887,2.352,0.658667,2.309667,2.283,-1.240667,2.02,2.034,2.341667,1.5496,1.657533,1.6035,1.579967,-0.295967,-0.683,-0.528133,-0.150267
2024-03-31 04:57:00,312.965491,375.414569,947.572129,713.484522,634.606637,338.069954,2.342,0.658667,2.296333,2.281333,-1.250667,2.018333,2.015667,2.315,1.561267,1.665867,1.605167,1.576633,-0.2843,-0.686333,-0.521467,-0.115267
2024-03-31 04:58:00,312.941867,375.404539,947.599712,713.504277,634.657845,338.099737,2.330333,0.650333,2.286333,2.269667,-1.242333,2.003333,2.014,2.313333,1.547933,1.657533,1.5935,1.576633,-0.3093,-0.688,-0.5198,0.013067
2024-03-31 04:59:00,312.943332,375.388777,947.596846,713.471703,634.653515,338.082926,2.318667,0.643667,2.281333,2.263,-1.244,1.99,2.007333,2.305,1.551267,1.657533,1.600167,1.574967,-0.297633,-0.696333,-0.5248,-0.0886
2024-03-31 05:00:00,312.95813,375.401726,947.584302,713.487405,634.626172,338.085679,2.315333,0.637,2.276333,2.254667,-1.249,1.991667,1.994,2.291667,1.546267,1.652533,1.601833,1.564967,-0.305967,-0.691333,-0.5248,-0.091933
2024-03-31 05:01:00,312.934988,375.402136,947.566818,713.502517,634.63183,338.100381,2.302,0.638667,2.263,2.238,-1.235667,1.985,1.992333,2.293333,1.5496,1.660867,1.595167,1.571633,-0.2943,-0.678,-0.511467,-0.0636
2024-03-31 05:02:00,312.94761,375.39774,947.611523,713.477749,634.663913,338.080009,2.300333,0.638667,2.251333,2.239667,-1.242333,1.978333,1.970667,2.285,1.547933,1.660867,1.596833,1.576633,-0.2943,-0.686333,-0.526467,-0.085267
2024-03-31 05:03:00,312.937603,375.408075,947.60361,713.466474,634.666007,338.058398,2.293667,0.628667,2.246333,2.231333,-1.249,1.963333,1.972333,2.271667,1.531267,1.652533,1.585167,1.574967,-0.3093,-0.698,-0.5398,-0.0786
2024-03-31 05:04:00,312.947049,375.406252,947.615727,713.478446,634.668678,338.072195,2.287,0.627,2.238,2.223,-1.242333,1.96,1.959,2.256667,1.541267,1.647533,1.596833,1.569967,-0.305967,-0.689667,-0.5198,-0.0436
2024-03-31 05:05:00,312.947054,375.422845,947.606315,713.496058,634.659261,338.073213,2.277,0.620333,2.233,2.211333,-1.250667,1.95,1.952333,2.261667,1.537933,1.6492,1.590167,1.564967,-0.312633,-0.704667,-0.5398,-0.100267
2024-03-31 05:06:00,312.936397,375.422232,947.60075,713.505085,634.664353,338.082853,2.268667,0.623667,2.229667,2.204667,-1.255667,1.945,1.945667,2.25,1.541267,1.645867,1.586833,1.5633,-0.315967,-0.704667,-0.543133,-0.1036
2024-03-31 05:07:00,312.893143,375.448012,947.638332,713.527458,634.745189,338.079447,2.258667,0.612,2.223,2.196333,-1.254,1.933333,1.934,2.235,1.541267,1.645867,1.580167,1.561633,-0.3093,-0.699667,-0.531467,-0.006933
2024-03-31 05:08:00,312.869565,375.439357,947.612772,713.508748,634.743206,338.069391,2.245333,0.607,2.211333,2.186333,-1.249,1.93,1.935667,2.238333,1.537933,1.652533,1.590167,1.569967,-0.300967,-0.684667,-0.518133,-0.0186
2024-03-31 05:09:00,312.88307,375.466719,947.568908,713.514552,634.685838,338.047833,2.242,0.607,2.204667,2.186333,-1.244,1.925,1.929,2.226667,1.5296,1.647533,1.5885,1.564967,-0.297633,-0.686333,-0.5198,-0.0286
2024-03-31 05:10:00,312.830581,375.438421,947.567443,713.477706,634.736861,338.039285,2.230333,0.605333,2.201333,2.169667,-1.234,1.915,1.915667,2.223333,1.527933,1.637533,1.581833,1.5633,-0.3143,-0.696333,-0.521467,0.038067
2024-03-31 05:11:00,312.848581,375.469374,947.570144,713.515099,634.721563,338.045724,2.227,0.602,2.194667,2.166333,-1.230667,1.906667,1.914,2.216667,1.542933,1.642533,1.586833,1.566633,-0.297633,-0.676333,-0.511467,0.004733
2024-03-31 05:12:00,312.828197,375.485988,947.588214,713.462898,634.760017,337.97691,2.227,0.608667,2.186333,2.166333,-1.222333,1.901667,1.900667,2.2,1.537933,1.6442,1.585167,1.561633,-0.300967,-0.671333,-0.506467,0.0614
2024-03-31 05:14:00,312.824096,375.471121,947.646973,713.505722,634.822877,338.0346,2.213667,0.603667,2.161333,2.144667,-1.199,1.883333,1.894,2.193333,1.527933,1.640867,1.581833,1.554967,-0.2943,-0.669667,-0.4948,0.048067
2024-03-31 05:15:00,312.83501,375.465463,947.601178,713.481103,634.766169,338.01564,2.202,0.600333,2.154667,2.139667,-1.209,1.871667,1.880667,2.186667,1.527933,1.6442,1.581833,1.5583,-0.290967,-0.671333,-0.5148,-0.081933
2024-03-31 05:16:00,312.81285,375.423248,947.620621,713.46121,634.80777,338.037962,2.190333,0.600333,2.148,2.124667,-1.217333,1.878333,1.879,2.173333,1.526267,1.6342,1.595167,1.556633,-0.297633,-0.674667,-0.513133,-0.1386
2024-03-31 05:17:00,312.834476,375.435801,947.603077,713.489226,634.768601,338.053425,2.185333,0.590333,2.141333,2.126333,-1.230667,1.873333,1.872333,2.161667,1.5196,1.625867,1.576833,1.551633,-0.292633,-0.674667,-0.5248,-0.1036
